DateTime,Value
2020-02-16 12:11,237
2020-02-16 12:12,234
2020-02-16 12:13,231
2020-02-16 12:14,231
2020-02-16 12:15,230
2020-02-16 12:16,211
2020-02-16 12:17,208
2020-02-16 12:18,205
2020-02-16 12:19,208
2020-02-16 12:20,205
2020-02-16 12:21,203
2020-02-16 12:22,206
2020-02-16 12:23,205
2020-02-16 12:24,208
2020-02-16 12:25,204
2020-02-16 12:26,203
2020-02-16 12:27,205
2020-02-16 12:28,203
2020-02-16 12:29,210
2020-02-16 12:30,213
2020-02-16 12:31,209
2020-02-16 12:32,212
2020-02-16 12:33,213
2020-02-16 12:34,214
2020-02-16 12:35,214
2020-02-16 12:36,211
2020-02-16 12:37,211
2020-02-16 12:38,215
2020-02-16 12:39,211
2020-02-16 12:40,212
2020-02-16 12:41,209
2020-02-16 12:42,211
2020-02-16 12:43,211
2020-02-16 12:44,210
2020-02-16 12:45,214
2020-02-16 12:46,214
2020-02-16 12:47,217
2020-02-16 12:48,216
2020-02-16 12:49,215
2020-02-16 12:50,215
2020-02-16 12:51,215
2020-02-16 12:52,217
2020-02-16 12:53,213
2020-02-16 12:54,209
2020-02-16 12:55,212
2020-02-16 12:56,213
2020-02-16 12:57,214
2020-02-16 12:58,213
2020-02-16 12:59,216
2020-02-16 13:00,216
2020-02-16 13:01,210
2020-02-16 13:02,209
2020-02-16 13:03,214
2020-02-16 13:04,212
2020-02-16 13:05,212
2020-02-16 13:06,211
2020-02-16 13:07,213
2020-02-16 13:08,213
2020-02-16 13:09,212
2020-02-16 13:10,214
2020-02-16 13:11,211
2020-02-16 13:12,212
2020-02-16 13:13,211
2020-02-16 13:14,212
2020-02-16 13:15,211
2020-02-16 13:16,208
2020-02-16 13:17,210
2020-02-16 13:18,214
2020-02-16 13:19,212
2020-02-16 13:20,211
2020-02-16 13:21,211
2020-02-16 13:22,211
2020-02-16 13:23,212
2020-02-16 13:24,214
2020-02-16 13:25,211
2020-02-16 13:26,210
2020-02-16 13:27,207
2020-02-16 13:28,209
2020-02-16 13:29,208
2020-02-16 13:30,214
2020-02-16 13:31,211
2020-02-16 13:32,215
2020-02-16 13:33,215
2020-02-16 13:34,217
2020-02-16 13:35,213
2020-02-16 13:36,215
2020-02-16 13:37,215
2020-02-16 13:38,208
2020-02-16 13:39,216
2020-02-16 13:40,215
2020-02-16 13:41,215
2020-02-16 13:42,214
2020-02-16 13:43,213
2020-02-16 13:44,211
2020-02-16 13:45,211
2020-02-16 13:46,212
2020-02-16 13:47,212
2020-02-16 13:48,215
2020-02-16 13:49,214
2020-02-16 13:50,214
2020-02-16 13:51,218
2020-02-16 13:52,211
2020-02-16 13:53,214
2020-02-16 13:54,214
2020-02-16 13:55,210
2020-02-16 13:56,214
2020-02-16 13:57,233
2020-02-16 13:58,232
2020-02-16 13:59,213
2020-02-16 14:00,217
2020-02-16 14:01,216
2020-02-16 14:02,217
2020-02-16 14:03,225
2020-02-16 14:04,228
2020-02-16 14:05,235
2020-02-16 14:06,246
2020-02-16 14:07,245
2020-02-16 14:08,246
2020-02-16 14:09,242
2020-02-16 14:10,234
2020-02-16 14:11,235
2020-02-16 14:12,229
2020-02-16 14:13,210
2020-02-16 14:14,211
2020-02-16 14:15,203
2020-02-16 14:16,206
2020-02-16 14:17,207
2020-02-16 14:18,174
2020-02-16 14:19,219
2020-02-16 14:20,236
2020-02-16 14:21,237
2020-02-16 14:22,232
2020-02-16 14:23,229
2020-02-16 14:24,230
2020-02-16 14:25,236
2020-02-16 14:26,248
2020-02-16 14:27,240
2020-02-16 14:28,242
2020-02-16 14:29,244
2020-02-16 14:30,247
2020-02-16 14:31,242
2020-02-16 14:32,261
2020-02-16 14:33,245
2020-02-16 14:34,242
2020-02-16 14:35,244
2020-02-16 14:36,242
2020-02-16 14:37,239
2020-02-16 14:38,243
2020-02-16 14:39,238
2020-02-16 14:40,253
2020-02-16 14:41,244
2020-02-16 14:42,244
2020-02-16 14:43,267
2020-02-16 14:44,243
2020-02-16 14:45,245
2020-02-16 14:46,245
2020-02-16 14:47,244
2020-02-16 14:48,250
2020-02-16 14:49,256
2020-02-16 14:50,248
2020-02-16 14:51,240
2020-02-16 14:52,244
2020-02-16 14:53,241
2020-02-16 14:54,249
2020-02-16 14:55,252
2020-02-16 14:56,255
2020-02-16 14:57,257
2020-02-16 14:58,246
2020-02-16 14:59,244
2020-02-16 15:00,239
2020-02-16 15:01,240
2020-02-16 15:02,244
2020-02-16 15:03,247
2020-02-16 15:04,246
2020-02-16 15:05,246
2020-02-16 15:06,248
2020-02-16 15:07,244
2020-02-16 15:08,245
2020-02-16 15:09,250
2020-02-16 15:10,246
2020-02-16 15:11,245
2020-02-16 15:12,249
2020-02-16 15:13,248
2020-02-16 15:14,244
2020-02-16 15:15,248
2020-02-16 15:16,244
2020-02-16 15:17,245
2020-02-16 15:18,244
2020-02-16 15:19,249
2020-02-16 15:20,241
2020-02-16 15:21,245
2020-02-16 15:22,248
2020-02-16 15:23,247
2020-02-16 15:24,244
2020-02-16 15:25,243
2020-02-16 15:26,243
2020-02-16 15:27,245
2020-02-16 15:28,245
2020-02-16 15:29,242
2020-02-16 15:30,245
2020-02-16 15:31,245
2020-02-16 15:32,245
2020-02-16 15:33,246
2020-02-16 15:34,247
2020-02-16 15:35,249
2020-02-16 15:36,246
2020-02-16 15:37,244
2020-02-16 15:38,248
2020-02-16 15:39,246
2020-02-16 15:40,240
2020-02-16 15:41,249
2020-02-16 15:42,246
2020-02-16 15:43,241
2020-02-16 15:44,244
2020-02-16 15:45,246
2020-02-16 15:46,243
2020-02-16 15:47,249
2020-02-16 15:48,249
2020-02-16 15:49,251
2020-02-16 15:50,248
2020-02-16 15:51,253
2020-02-16 15:52,246
2020-02-16 15:53,249
2020-02-16 15:54,248
2020-02-16 15:55,241
2020-02-16 15:56,249
2020-02-16 15:57,251
2020-02-16 15:58,247
2020-02-16 15:59,244
2020-02-16 16:00,251
2020-02-16 16:01,252
2020-02-16 16:02,253
2020-02-16 16:03,252
2020-02-16 16:04,255
2020-02-16 16:05,252
2020-02-16 16:06,248
2020-02-16 16:07,257
2020-02-16 16:08,254
2020-02-16 16:09,256
2020-02-16 16:10,251
2020-02-16 16:11,254
2020-02-16 16:12,261
2020-02-16 16:13,254
2020-02-16 16:14,260
2020-02-16 16:15,257
2020-02-16 16:16,261
2020-02-16 16:17,263
2020-02-16 16:18,258
2020-02-16 16:19,258
2020-02-16 16:20,261
2020-02-16 16:21,263
2020-02-16 16:22,261
2020-02-16 16:23,257
2020-02-16 16:24,258
2020-02-16 16:25,255
2020-02-16 16:26,232
2020-02-16 16:27,237
2020-02-16 16:28,229
2020-02-16 16:29,228
2020-02-16 16:30,228
2020-02-16 16:31,236
2020-02-16 16:32,225
2020-02-16 16:33,223
2020-02-16 16:34,230
2020-02-16 16:35,224
2020-02-16 16:36,225
2020-02-16 16:37,225
2020-02-16 16:38,222
2020-02-16 16:39,224
2020-02-16 16:40,223
2020-02-16 16:41,226
2020-02-16 16:42,222
2020-02-16 16:43,222
2020-02-16 16:44,221
2020-02-16 16:45,224
2020-02-16 16:46,219
2020-02-16 16:47,223
2020-02-16 16:48,216
2020-02-16 16:49,219
2020-02-16 16:50,221
2020-02-16 16:51,223
2020-02-16 16:52,216
2020-02-16 16:53,223
2020-02-16 16:54,219
2020-02-16 16:55,218
2020-02-16 16:56,220
2020-02-16 16:57,221
2020-02-16 16:58,223
2020-02-16 16:59,218
2020-02-16 17:00,222
2020-02-16 17:01,226
2020-02-16 17:02,221
2020-02-16 17:03,227
2020-02-16 17:04,224
2020-02-16 17:05,230
2020-02-16 17:06,227
2020-02-16 17:07,228
2020-02-16 17:08,223
2020-02-16 17:09,226
2020-02-16 17:10,229
2020-02-16 17:11,225
2020-02-16 17:12,229
2020-02-16 17:13,236
2020-02-16 17:14,236
2020-02-16 17:15,236
2020-02-16 17:16,242
2020-02-16 17:17,245
2020-02-16 17:18,238
2020-02-16 17:19,244
2020-02-16 17:20,245
2020-02-16 17:21,244
2020-02-16 17:22,245
2020-02-16 17:23,242
2020-02-16 17:24,241
2020-02-16 17:25,245
2020-02-16 17:26,242
2020-02-16 17:27,240
2020-02-16 17:28,242
2020-02-16 17:29,242
2020-02-16 17:30,242
2020-02-16 17:31,246
2020-02-16 17:32,241
2020-02-16 17:33,245
2020-02-16 17:34,247
2020-02-16 17:35,247
2020-02-16 17:36,242
2020-02-16 17:37,242
2020-02-16 17:38,245
2020-02-16 17:39,243
2020-02-16 17:40,241
2020-02-16 17:41,247
2020-02-16 17:42,241
2020-02-16 17:43,244
2020-02-16 17:44,240
2020-02-16 17:45,243
2020-02-16 17:46,243
2020-02-16 17:47,243
2020-02-16 17:48,241
2020-02-16 17:49,246
2020-02-16 17:50,241
2020-02-16 17:51,241
2020-02-16 17:52,245
2020-02-16 17:53,243
2020-02-16 17:54,239
2020-02-16 17:55,243
2020-02-16 17:56,248
2020-02-16 17:57,240
2020-02-16 17:58,241
2020-02-16 17:59,242
2020-02-16 18:00,245
2020-02-16 18:01,242
2020-02-16 18:02,241
2020-02-16 18:03,241
2020-02-16 18:04,243
2020-02-16 18:05,239
2020-02-16 18:06,239
2020-02-16 18:07,243
2020-02-16 18:08,241
2020-02-16 18:09,242
2020-02-16 18:10,243
2020-02-16 18:11,249
2020-02-16 18:12,248
2020-02-16 18:13,232
2020-02-16 18:14,243
2020-02-16 18:15,248
2020-02-16 18:16,205
2020-02-16 18:17,186
2020-02-16 18:18,185
2020-02-16 18:19,241
2020-02-16 18:20,236
2020-02-16 18:21,240
2020-02-16 18:22,237
2020-02-16 18:23,241
2020-02-16 18:24,242
2020-02-16 18:25,238
2020-02-16 18:26,237
2020-02-16 18:27,241
2020-02-16 18:28,240
2020-02-16 18:29,240
2020-02-16 18:30,241
2020-02-16 18:31,237
2020-02-16 18:32,243
2020-02-16 18:33,237
2020-02-16 18:34,237
2020-02-16 18:35,240
2020-02-16 18:36,243
2020-02-16 18:37,240
2020-02-16 18:38,244
2020-02-16 18:39,240
2020-02-16 18:40,242
2020-02-16 18:41,245
2020-02-16 18:42,244
2020-02-16 18:43,244
2020-02-16 18:44,243
2020-02-16 18:45,240
2020-02-16 18:46,242
2020-02-16 18:47,242
2020-02-16 18:48,241
2020-02-16 18:49,244
2020-02-16 18:50,243
2020-02-16 18:51,244
2020-02-16 18:52,247
2020-02-16 18:53,241
2020-02-16 18:54,248
2020-02-16 18:55,250
2020-02-16 18:56,247
2020-02-16 18:57,244
2020-02-16 18:58,241
2020-02-16 18:59,243
2020-02-16 19:00,245
2020-02-16 19:01,243
2020-02-16 19:02,242
2020-02-16 19:03,238
2020-02-16 19:04,242
2020-02-16 19:05,247
2020-02-16 19:06,240
2020-02-16 19:07,243
2020-02-16 19:08,239
2020-02-16 19:09,243
2020-02-16 19:10,240
2020-02-16 19:11,237
2020-02-16 19:12,237
2020-02-16 19:13,239
2020-02-16 19:14,231
2020-02-16 19:15,234
2020-02-16 19:16,233
2020-02-16 19:17,230
2020-02-16 19:18,227
2020-02-16 19:19,230
2020-02-16 19:20,229
2020-02-16 19:21,229
2020-02-16 19:22,227
2020-02-16 19:23,227
2020-02-16 19:24,228
2020-02-16 19:25,228
2020-02-16 19:26,227
2020-02-16 19:27,228
2020-02-16 19:28,225
2020-02-16 19:29,226
2020-02-16 19:30,227
2020-02-16 19:31,232
2020-02-16 19:32,229
2020-02-16 19:33,231
2020-02-16 19:34,232
2020-02-16 19:35,235
2020-02-16 19:36,238
2020-02-16 19:37,235
2020-02-16 19:38,232
2020-02-16 19:39,231
2020-02-16 19:40,231
2020-02-16 19:41,238
2020-02-16 19:42,236
2020-02-16 19:43,235
2020-02-16 19:44,234
2020-02-16 19:45,235
2020-02-16 19:46,236
2020-02-16 19:47,232
2020-02-16 19:48,237
2020-02-16 19:49,236
2020-02-16 19:50,233
2020-02-16 19:51,231
2020-02-16 19:52,234
2020-02-16 19:53,235
2020-02-16 19:54,235
2020-02-16 19:55,231
2020-02-16 19:56,235
2020-02-16 19:57,233
2020-02-16 19:58,236
2020-02-16 19:59,236
2020-02-16 20:00,237
2020-02-16 20:01,237
2020-02-16 20:02,234
2020-02-16 20:03,229
2020-02-16 20:04,234
2020-02-16 20:05,236
2020-02-16 20:06,237
2020-02-16 20:07,237
2020-02-16 20:08,235
2020-02-16 20:09,235
2020-02-16 20:10,236
2020-02-16 20:11,234
2020-02-16 20:12,237
2020-02-16 20:13,237
2020-02-16 20:14,235
2020-02-16 20:15,182
2020-02-16 20:16,180
2020-02-16 20:17,227
2020-02-16 20:18,227
2020-02-16 20:19,230
2020-02-16 20:20,227
2020-02-16 20:21,229
2020-02-16 20:22,228
2020-02-16 20:23,225
2020-02-16 20:24,230
2020-02-16 20:25,229
2020-02-16 20:26,228
2020-02-16 20:27,226
2020-02-16 20:28,233
2020-02-16 20:29,235
2020-02-16 20:30,234
2020-02-16 20:31,238
2020-02-16 20:32,235
2020-02-16 20:33,235
2020-02-16 20:34,242
2020-02-16 20:35,247
2020-02-16 20:36,232
2020-02-16 20:37,246
2020-02-16 20:38,235
2020-02-16 20:39,239
2020-02-16 20:40,238
2020-02-16 20:41,241
2020-02-16 20:42,236
2020-02-16 20:43,232
2020-02-16 20:44,232
2020-02-16 20:45,236
2020-02-16 20:46,238
2020-02-16 20:47,237
2020-02-16 20:48,234
2020-02-16 20:49,235
2020-02-16 20:50,235
2020-02-16 20:51,234
2020-02-16 20:52,241
2020-02-16 20:53,237
2020-02-16 20:54,243
2020-02-16 20:55,226
2020-02-16 20:56,238
2020-02-16 20:57,235
2020-02-16 20:58,237
2020-02-16 20:59,235
2020-02-16 21:00,238
2020-02-16 21:01,236
2020-02-16 21:02,241
2020-02-16 21:03,243
2020-02-16 21:04,240
2020-02-16 21:05,241
2020-02-16 21:06,240
2020-02-16 21:07,240
2020-02-16 21:08,238
2020-02-16 21:09,243
2020-02-16 21:10,244
2020-02-16 21:11,243
2020-02-16 21:12,242
2020-02-16 21:13,240
2020-02-16 21:14,239
2020-02-16 21:15,247
2020-02-16 21:16,247
2020-02-16 21:17,244
2020-02-16 21:18,245
2020-02-16 21:19,244
2020-02-16 21:20,246
2020-02-16 21:21,235
2020-02-16 21:22,244
2020-02-16 21:23,228
2020-02-16 21:24,225
2020-02-16 21:25,229
2020-02-16 21:26,233
2020-02-16 21:27,233
2020-02-16 21:28,243
2020-02-16 21:29,236
2020-02-16 21:30,237
2020-02-16 21:31,241
2020-02-16 21:32,238
2020-02-16 21:33,238
2020-02-16 21:34,232
2020-02-16 21:35,242
2020-02-16 21:36,235
2020-02-16 21:37,232
2020-02-16 21:38,236
2020-02-16 21:39,239
2020-02-16 21:40,235
2020-02-16 21:41,235
2020-02-16 21:42,232
2020-02-16 21:43,236
2020-02-16 21:44,233
2020-02-16 21:45,233
2020-02-16 21:46,233
2020-02-16 21:47,236
2020-02-16 21:48,237
2020-02-16 21:49,241
2020-02-16 21:50,241
2020-02-16 21:51,243
2020-02-16 21:52,240
2020-02-16 21:53,244
2020-02-16 21:54,251
2020-02-16 21:55,230
2020-02-16 21:56,229
2020-02-16 21:57,228
2020-02-16 21:58,247
2020-02-16 21:59,248
2020-02-16 22:00,251
2020-02-16 22:01,248
2020-02-16 22:02,248
2020-02-16 22:03,248
2020-02-16 22:04,247
2020-02-16 22:05,245
2020-02-16 22:06,244
2020-02-16 22:07,247
2020-02-16 22:08,248
2020-02-16 22:09,242
2020-02-16 22:10,239
2020-02-16 22:11,241
2020-02-16 22:12,239
2020-02-16 22:13,245
2020-02-16 22:14,239
2020-02-16 22:15,240
2020-02-16 22:16,243
2020-02-16 22:17,237
2020-02-16 22:18,239
2020-02-16 22:19,236
2020-02-16 22:20,237
2020-02-16 22:21,236
2020-02-16 22:22,235
2020-02-16 22:23,235
2020-02-16 22:24,236
2020-02-16 22:25,236
2020-02-16 22:26,232
2020-02-16 22:27,240
2020-02-16 22:28,238
2020-02-16 22:29,224
2020-02-16 22:30,228
2020-02-16 22:31,226
2020-02-16 22:32,226
2020-02-16 22:33,227
2020-02-16 22:34,230
2020-02-16 22:35,224
2020-02-16 22:36,223
2020-02-16 22:37,229
2020-02-16 22:38,229
2020-02-16 22:39,226
2020-02-16 22:40,228
2020-02-16 22:41,230
2020-02-16 22:42,225
2020-02-16 22:43,228
2020-02-16 22:44,231
2020-02-16 22:45,226
2020-02-16 22:46,225
2020-02-16 22:47,225
2020-02-16 22:48,228
2020-02-16 22:49,224
2020-02-16 22:50,225
2020-02-16 22:51,222
2020-02-16 22:52,223
2020-02-16 22:53,226
2020-02-16 22:54,224
2020-02-16 22:55,228
2020-02-16 22:56,227
2020-02-16 22:57,230
2020-02-16 22:58,227
2020-02-16 22:59,225
2020-02-16 23:00,228
2020-02-16 23:01,228
2020-02-16 23:02,225
2020-02-16 23:03,226
2020-02-16 23:04,230
2020-02-16 23:05,227
2020-02-16 23:06,229
2020-02-16 23:07,229
2020-02-16 23:08,226
2020-02-16 23:09,229
2020-02-16 23:10,225
2020-02-16 23:11,229
2020-02-16 23:12,228
2020-02-16 23:13,227
2020-02-16 23:14,225
2020-02-16 23:15,225
2020-02-16 23:16,223
2020-02-16 23:17,223
2020-02-16 23:18,223
2020-02-16 23:19,223
2020-02-16 23:20,226
2020-02-16 23:21,221
2020-02-16 23:22,225
2020-02-16 23:23,222
2020-02-16 23:24,225
2020-02-16 23:25,221
2020-02-16 23:26,230
2020-02-16 23:27,209
2020-02-16 23:28,209
2020-02-16 23:29,210
2020-02-16 23:30,213
2020-02-16 23:31,215
2020-02-16 23:32,215
2020-02-16 23:33,212
2020-02-16 23:34,206
2020-02-16 23:35,213
2020-02-16 23:36,216
2020-02-16 23:37,212
2020-02-16 23:38,216
2020-02-16 23:39,215
2020-02-16 23:40,215
2020-02-16 23:41,215
2020-02-16 23:42,207
2020-02-16 23:43,211
2020-02-16 23:44,214
2020-02-16 23:45,209
2020-02-16 23:46,206
2020-02-16 23:47,211
2020-02-16 23:48,213
2020-02-16 23:49,213
2020-02-16 23:50,216
2020-02-16 23:51,215
2020-02-16 23:52,216
2020-02-16 23:53,212
2020-02-16 23:54,212
2020-02-16 23:55,216
2020-02-16 23:56,212
2020-02-16 23:57,215
2020-02-16 23:58,212
2020-02-16 23:59,211
2020-02-17 00:00,211
2020-02-17 00:01,216
2020-02-17 00:02,213
2020-02-17 00:03,213
2020-02-17 00:04,215
2020-02-17 00:05,214
2020-02-17 00:06,214
2020-02-17 00:07,216
2020-02-17 00:08,215
2020-02-17 00:09,217
2020-02-17 00:10,215
2020-02-17 00:11,215
2020-02-17 00:12,211
2020-02-17 00:13,218
2020-02-17 00:14,209
2020-02-17 00:15,226
2020-02-17 00:16,207
2020-02-17 00:17,213
2020-02-17 00:18,217
2020-02-17 00:19,218
2020-02-17 00:20,219
2020-02-17 00:21,221
2020-02-17 00:22,219
2020-02-17 00:23,218
2020-02-17 00:24,221
2020-02-17 00:25,220
2020-02-17 00:26,219
2020-02-17 00:27,219
2020-02-17 00:28,218
2020-02-17 00:29,228
2020-02-17 00:30,228
2020-02-17 00:31,228
2020-02-17 00:32,231
2020-02-17 00:33,231
2020-02-17 00:34,218
2020-02-17 00:35,202
2020-02-17 00:36,204
2020-02-17 00:37,203
2020-02-17 00:38,203
2020-02-17 00:39,214
2020-02-17 00:40,211
2020-02-17 00:41,214
2020-02-17 00:42,215
2020-02-17 00:43,211
2020-02-17 00:44,211
2020-02-17 00:45,213
2020-02-17 00:46,212
2020-02-17 00:47,215
2020-02-17 00:48,211
2020-02-17 00:49,214
2020-02-17 00:50,207
2020-02-17 00:51,207
2020-02-17 00:52,210
2020-02-17 00:53,207
2020-02-17 00:54,212
2020-02-17 00:55,206
2020-02-17 00:56,209
2020-02-17 00:57,210
2020-02-17 00:58,207
2020-02-17 00:59,208
2020-02-17 01:00,208
2020-02-17 01:01,205
2020-02-17 01:02,208
2020-02-17 01:03,208
2020-02-17 01:04,210
2020-02-17 01:05,204
2020-02-17 01:06,206
2020-02-17 01:07,209
2020-02-17 01:08,208
2020-02-17 01:09,206
2020-02-17 01:10,205
2020-02-17 01:11,205
2020-02-17 01:12,208
2020-02-17 01:13,204
2020-02-17 01:14,202
2020-02-17 01:15,204
2020-02-17 01:16,207
2020-02-17 01:17,205
2020-02-17 01:18,206
2020-02-17 01:19,203
2020-02-17 01:20,204
2020-02-17 01:21,205
2020-02-17 01:22,205
2020-02-17 01:23,202
2020-02-17 01:24,203
2020-02-17 01:25,202
2020-02-17 01:26,201
2020-02-17 01:27,205
2020-02-17 01:28,202
2020-02-17 01:29,206
2020-02-17 01:30,208
2020-02-17 01:31,210
2020-02-17 01:32,207
2020-02-17 01:33,207
2020-02-17 01:34,205
2020-02-17 01:35,201
2020-02-17 01:36,202
2020-02-17 01:37,200
2020-02-17 01:38,203
2020-02-17 01:39,204
2020-02-17 01:40,205
2020-02-17 01:41,201
2020-02-17 01:42,201
2020-02-17 01:43,202
2020-02-17 01:44,199
2020-02-17 01:45,200
2020-02-17 01:46,201
2020-02-17 01:47,204
2020-02-17 01:48,205
2020-02-17 01:49,202
2020-02-17 01:50,202
2020-02-17 01:51,205
2020-02-17 01:52,207
2020-02-17 01:53,204
2020-02-17 01:54,204
2020-02-17 01:55,199
2020-02-17 01:56,206
2020-02-17 01:57,205
2020-02-17 01:58,205
2020-02-17 01:59,206
2020-02-17 02:00,201
2020-02-17 02:01,205
2020-02-17 02:02,207
2020-02-17 02:03,209
2020-02-17 02:04,203
2020-02-17 02:05,206
2020-02-17 02:06,207
2020-02-17 02:07,204
2020-02-17 02:08,206
2020-02-17 02:09,206
2020-02-17 02:10,205
2020-02-17 02:11,205
2020-02-17 02:12,206
2020-02-17 02:13,204
2020-02-17 02:14,206
2020-02-17 02:15,208
2020-02-17 02:16,207
2020-02-17 02:17,203
2020-02-17 02:18,206
2020-02-17 02:19,209
2020-02-17 02:20,206
2020-02-17 02:21,210
2020-02-17 02:22,205
2020-02-17 02:23,205
2020-02-17 02:24,211
2020-02-17 02:25,208
2020-02-17 02:26,206
2020-02-17 02:27,207
2020-02-17 02:28,207
2020-02-17 02:29,207
2020-02-17 02:30,205
2020-02-17 02:31,208
2020-02-17 02:32,209
2020-02-17 02:33,207
2020-02-17 02:34,209
2020-02-17 02:35,205
2020-02-17 02:36,205
2020-02-17 02:37,206
2020-02-17 02:38,205
2020-02-17 02:39,202
2020-02-17 02:40,201
2020-02-17 02:41,200
2020-02-17 02:42,200
2020-02-17 02:43,200
2020-02-17 02:44,200
2020-02-17 02:45,201
2020-02-17 02:46,201
2020-02-17 02:47,199
2020-02-17 02:48,200
2020-02-17 02:49,200
2020-02-17 02:50,199
2020-02-17 02:51,202
2020-02-17 02:52,203
2020-02-17 02:53,204
2020-02-17 02:54,204
2020-02-17 02:55,201
2020-02-17 02:56,206
2020-02-17 02:57,205
2020-02-17 02:58,202
2020-02-17 02:59,205
2020-02-17 03:00,208
2020-02-17 03:01,205
2020-02-17 03:02,205
2020-02-17 03:03,205
2020-02-17 03:04,203
2020-02-17 03:05,205
2020-02-17 03:06,207
2020-02-17 03:07,204
2020-02-17 03:08,208
2020-02-17 03:09,204
2020-02-17 03:10,207
2020-02-17 03:11,206
2020-02-17 03:12,203
2020-02-17 03:13,206
2020-02-17 03:14,208
2020-02-17 03:15,207
2020-02-17 03:16,204
2020-02-17 03:17,204
2020-02-17 03:18,209
2020-02-17 03:19,210
2020-02-17 03:20,202
2020-02-17 03:21,207
2020-02-17 03:22,209
2020-02-17 03:23,198
2020-02-17 03:24,201
2020-02-17 03:25,198
2020-02-17 03:26,198
2020-02-17 03:27,200
2020-02-17 03:28,197
2020-02-17 03:29,201
2020-02-17 03:30,200
2020-02-17 03:31,204
2020-02-17 03:32,205
2020-02-17 03:33,202
2020-02-17 03:34,200
2020-02-17 03:35,200
2020-02-17 03:36,203
2020-02-17 03:37,200
2020-02-17 03:38,201
2020-02-17 03:39,201
2020-02-17 03:40,200
2020-02-17 03:41,200
2020-02-17 03:42,200
2020-02-17 03:43,201
2020-02-17 03:44,205
2020-02-17 03:45,202
2020-02-17 03:46,200
2020-02-17 03:47,204
2020-02-17 03:48,201
2020-02-17 03:49,200
2020-02-17 03:50,201
2020-02-17 03:51,199
2020-02-17 03:52,202
2020-02-17 03:53,199
2020-02-17 03:54,201
2020-02-17 03:55,203
2020-02-17 03:56,198
2020-02-17 03:57,200
2020-02-17 03:58,204
2020-02-17 03:59,201
2020-02-17 04:00,200
2020-02-17 04:01,201
2020-02-17 04:02,197
2020-02-17 04:03,204
2020-02-17 04:04,201
2020-02-17 04:05,203
2020-02-17 04:06,202
2020-02-17 04:07,202
2020-02-17 04:08,202
2020-02-17 04:09,198
2020-02-17 04:10,200
2020-02-17 04:11,202
2020-02-17 04:12,200
2020-02-17 04:13,202
2020-02-17 04:14,198
2020-02-17 04:15,199
2020-02-17 04:16,199
2020-02-17 04:17,200
2020-02-17 04:18,199
2020-02-17 04:19,198
2020-02-17 04:20,196
2020-02-17 04:21,202
2020-02-17 04:22,199
2020-02-17 04:23,199
2020-02-17 04:24,196
2020-02-17 04:25,202
2020-02-17 04:26,196
2020-02-17 04:27,198
2020-02-17 04:28,195
2020-02-17 04:29,198
2020-02-17 04:30,198
2020-02-17 04:31,195
2020-02-17 04:32,195
2020-02-17 04:33,197
2020-02-17 04:34,196
2020-02-17 04:35,195
2020-02-17 04:36,194
2020-02-17 04:37,196
2020-02-17 04:38,196
2020-02-17 04:39,193
2020-02-17 04:40,193
2020-02-17 04:41,189
2020-02-17 04:42,195
2020-02-17 04:43,193
2020-02-17 04:44,197
2020-02-17 04:45,197
2020-02-17 04:46,194
2020-02-17 04:47,194
2020-02-17 04:48,197
2020-02-17 04:49,195
2020-02-17 04:50,197
2020-02-17 04:51,196
2020-02-17 04:52,196
2020-02-17 04:53,193
2020-02-17 04:54,196
2020-02-17 04:55,194
2020-02-17 04:56,194
2020-02-17 04:57,192
2020-02-17 04:58,195
2020-02-17 04:59,194
2020-02-17 05:00,205
2020-02-17 05:01,185
2020-02-17 05:02,191
2020-02-17 05:03,193
2020-02-17 05:04,195
2020-02-17 05:05,195
2020-02-17 05:06,197
2020-02-17 05:07,193
2020-02-17 05:08,195
2020-02-17 05:09,195
2020-02-17 05:10,195
2020-02-17 05:11,192
2020-02-17 05:12,196
2020-02-17 05:13,193
2020-02-17 05:14,192
2020-02-17 05:15,195
2020-02-17 05:16,195
2020-02-17 05:17,196
2020-02-17 05:18,198
2020-02-17 05:19,195
2020-02-17 05:20,195
2020-02-17 05:21,195
2020-02-17 05:22,194
2020-02-17 05:23,197
2020-02-17 05:24,195
2020-02-17 05:25,194
2020-02-17 05:26,194
2020-02-17 05:27,194
2020-02-17 05:28,193
2020-02-17 05:29,197
2020-02-17 05:30,194
2020-02-17 05:31,198
2020-02-17 05:32,198
2020-02-17 05:33,195
2020-02-17 05:34,193
2020-02-17 05:35,197
2020-02-17 05:36,194
2020-02-17 05:37,194
2020-02-17 05:38,191
2020-02-17 05:39,193
2020-02-17 05:40,195
2020-02-17 05:41,194
2020-02-17 05:42,195
2020-02-17 05:43,194
2020-02-17 05:44,195
2020-02-17 05:45,195
2020-02-17 05:46,195
2020-02-17 05:47,192
2020-02-17 05:48,197
2020-02-17 05:49,197
2020-02-17 05:50,196
2020-02-17 05:51,194
2020-02-17 05:52,197
2020-02-17 05:53,193
2020-02-17 05:54,193
2020-02-17 05:55,195
2020-02-17 05:56,198
2020-02-17 05:57,197
